ImageName,Lat,Long,GEOID,MEDIAN_INCOME
Pittsburgh10449.png,40.4009370003,-80.0037089996,15000US420033206001,53952.0
Pittsburgh10450.png,40.4009370003,-80.0020089996,15000US420033206001,53952.0
Pittsburgh10451.png,40.4009370003,-80.0003089996,15000US420032901001,37266.0
Pittsburgh10452.png,40.4009370003,-79.9986089996,15000US420032901001,37266.0
Pittsburgh10453.png,40.4009370003,-79.9969089996,15000US420032901001,37266.0
Pittsburgh10454.png,40.4009370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh10455.png,40.4009370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh10456.png,40.4009370003,-79.9918089996,15000US420032901001,37266.0
Pittsburgh10457.png,40.4009370003,-79.9901089996,15000US420032901001,37266.0
Pittsburgh10458.png,40.4009370003,-79.9884089996,15000US420032902004,31563.0
Pittsburgh10459.png,40.4009370003,-79.9867089996,15000US420032902004,31563.0
Pittsburgh10460.png,40.4009370003,-79.9850089996,15000US420032902004,31563.0
Pittsburgh10461.png,40.4009370003,-79.9833089996,15000US420032902004,31563.0
Pittsburgh10462.png,40.4009370003,-79.9816089996,15000US420032902001,38657.0
Pittsburgh10470.png,40.4009370003,-79.9680089996,15000US420035629002,23438.0
Pittsburgh10471.png,40.4009370003,-79.9663089996,15000US420035629002,23438.0
Pittsburgh10472.png,40.4009370003,-79.9646089996,15000US420035629002,23438.0
Pittsburgh10473.png,40.4009370003,-79.9629089996,15000US420035629002,23438.0
Pittsburgh10474.png,40.4009370003,-79.9612089996,15000US420035629002,23438.0
Pittsburgh10475.png,40.4009370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh10476.png,40.4009370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh10477.png,40.4009370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh10478.png,40.4009370003,-79.9544089996,15000US420035629002,23438.0
Pittsburgh10479.png,40.4009370003,-79.9527089996,15000US420035629002,23438.0
Pittsburgh10482.png,40.4009370003,-79.9476089996,15000US420035629001,14750.0
Pittsburgh10483.png,40.4009370003,-79.9459089996,15000US420035629001,14750.0
Pittsburgh10484.png,40.4009370003,-79.9442089996,15000US420035629001,14750.0
Pittsburgh10485.png,40.4009370003,-79.9425089996,15000US420035629001,14750.0
Pittsburgh10486.png,40.4009370003,-79.9408089996,15000US420035623001,38426.0
Pittsburgh10487.png,40.4009370003,-79.9391089996,15000US420035623001,38426.0
Pittsburgh10488.png,40.4009370003,-79.9374089996,15000US420035623001,38426.0
Pittsburgh10489.png,40.4009370003,-79.9357089996,15000US420035623002,15000.0
Pittsburgh10490.png,40.4009370003,-79.9340089996,15000US420035623002,15000.0
Pittsburgh10491.png,40.4009370003,-79.9323089996,15000US420035623002,15000.0
Pittsburgh10492.png,40.4009370003,-79.9306089996,15000US420035623002,15000.0
Pittsburgh10493.png,40.4009370003,-79.9289089996,15000US420035623002,15000.0
Pittsburgh10559.png,40.3996370003,-80.0462089996,15000US420032023002,68705.0
Pittsburgh10560.png,40.3996370003,-80.0445089996,15000US420032023002,68705.0
Pittsburgh10561.png,40.3996370003,-80.0428089996,15000US420032023002,68705.0
Pittsburgh10568.png,40.3996370003,-80.0309089996,15000US420031920004,33750.0
Pittsburgh10569.png,40.3996370003,-80.0292089996,15000US420031920004,33750.0
Pittsburgh10570.png,40.3996370003,-80.0275089996,15000US420031920002,45938.0
Pittsburgh10571.png,40.3996370003,-80.0258089996,15000US420031920002,45938.0
Pittsburgh10572.png,40.3996370003,-80.0241089996,15000US420031919001,34397.0
Pittsburgh10573.png,40.3996370003,-80.0224089996,15000US420031919001,34397.0
Pittsburgh10574.png,40.3996370003,-80.0207089996,15000US420031919001,34397.0
Pittsburgh10575.png,40.3996370003,-80.0190089996,15000US420031917002,70833.0
Pittsburgh10576.png,40.3996370003,-80.0173089996,15000US420031917001,45673.0
Pittsburgh10577.png,40.3996370003,-80.0156089996,15000US420031917002,70833.0
Pittsburgh10578.png,40.3996370003,-80.0139089996,15000US420031917002,70833.0
Pittsburgh10579.png,40.3996370003,-80.0122089996,15000US420031917001,45673.0
Pittsburgh10580.png,40.3996370003,-80.0105089996,15000US420031917001,45673.0
Pittsburgh10581.png,40.3996370003,-80.0088089996,15000US420031917001,45673.0
Pittsburgh10582.png,40.3996370003,-80.0071089996,15000US420033206001,53952.0
Pittsburgh10583.png,40.3996370003,-80.0054089996,15000US420033206001,53952.0
Pittsburgh10584.png,40.3996370003,-80.0037089996,15000US420033206001,53952.0
Pittsburgh10585.png,40.3996370003,-80.0020089996,15000US420033206001,53952.0
Pittsburgh10586.png,40.3996370003,-80.0003089996,15000US420033206001,53952.0
Pittsburgh10587.png,40.3996370003,-79.9986089996,15000US420032901001,37266.0
Pittsburgh10588.png,40.3996370003,-79.9969089996,15000US420032901001,37266.0
Pittsburgh10589.png,40.3996370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh10590.png,40.3996370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh10591.png,40.3996370003,-79.9918089996,15000US420032901001,37266.0
Pittsburgh10592.png,40.3996370003,-79.9901089996,15000US420032901002,34145.0
Pittsburgh10593.png,40.3996370003,-79.9884089996,15000US420032902004,31563.0
Pittsburgh10594.png,40.3996370003,-79.9867089996,15000US420032902004,31563.0
Pittsburgh10595.png,40.3996370003,-79.9850089996,15000US420032902001,38657.0
Pittsburgh10596.png,40.3996370003,-79.9833089996,15000US420032902001,38657.0
Pittsburgh10597.png,40.3996370003,-79.9816089996,15000US420032902001,38657.0
Pittsburgh10598.png,40.3996370003,-79.9799089996,15000US420032902001,38657.0
Pittsburgh10608.png,40.3996370003,-79.9629089996,15000US420035629002,23438.0
Pittsburgh10609.png,40.3996370003,-79.9612089996,15000US420035629002,23438.0
Pittsburgh10610.png,40.3996370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh10611.png,40.3996370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh10612.png,40.3996370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh10613.png,40.3996370003,-79.9544089996,15000US420035629002,23438.0
Pittsburgh10614.png,40.3996370003,-79.9527089996,15000US420035629002,23438.0
Pittsburgh10615.png,40.3996370003,-79.9510089996,15000US420035629002,23438.0
Pittsburgh10618.png,40.3996370003,-79.9459089996,15000US420035629001,14750.0
Pittsburgh10619.png,40.3996370003,-79.9442089996,15000US420035629001,14750.0
Pittsburgh10620.png,40.3996370003,-79.9425089996,15000US420035629001,14750.0
Pittsburgh10621.png,40.3996370003,-79.9408089996,15000US420035629001,14750.0
Pittsburgh10622.png,40.3996370003,-79.9391089996,15000US420035629001,14750.0
Pittsburgh10623.png,40.3996370003,-79.9374089996,15000US420035623001,38426.0
Pittsburgh10624.png,40.3996370003,-79.9357089996,15000US420035623002,15000.0
Pittsburgh10625.png,40.3996370003,-79.9340089996,15000US420035623002,15000.0
Pittsburgh10626.png,40.3996370003,-79.9323089996,15000US420035623002,15000.0
Pittsburgh10627.png,40.3996370003,-79.9306089996,15000US420035623002,15000.0
Pittsburgh10628.png,40.3996370003,-79.9289089996,15000US420035623002,15000.0
Pittsburgh10704.png,40.3983370003,-80.0292089996,15000US420031920004,33750.0
Pittsburgh10705.png,40.3983370003,-80.0275089996,15000US420031920004,33750.0
Pittsburgh10706.png,40.3983370003,-80.0258089996,15000US420031919003,40000.0
Pittsburgh10707.png,40.3983370003,-80.0241089996,15000US420031919003,40000.0
Pittsburgh10708.png,40.3983370003,-80.0224089996,15000US420031919001,34397.0
Pittsburgh10709.png,40.3983370003,-80.0207089996,15000US420031919001,34397.0
Pittsburgh10710.png,40.3983370003,-80.0190089996,15000US420031917002,70833.0
Pittsburgh10711.png,40.3983370003,-80.0173089996,15000US420031917001,45673.0
Pittsburgh10712.png,40.3983370003,-80.0156089996,15000US420031917001,45673.0
Pittsburgh10713.png,40.3983370003,-80.0139089996,15000US420031917001,45673.0
Pittsburgh10714.png,40.3983370003,-80.0122089996,15000US420031917001,45673.0
Pittsburgh10715.png,40.3983370003,-80.0105089996,15000US420033206001,53952.0
Pittsburgh10716.png,40.3983370003,-80.0088089996,15000US420033206001,53952.0
Pittsburgh10717.png,40.3983370003,-80.0071089996,15000US420033206001,53952.0
Pittsburgh10718.png,40.3983370003,-80.0054089996,15000US420033206001,53952.0
Pittsburgh10719.png,40.3983370003,-80.0037089996,15000US420033206001,53952.0
Pittsburgh10720.png,40.3983370003,-80.0020089996,15000US420033206001,53952.0
Pittsburgh10721.png,40.3983370003,-80.0003089996,15000US420033206001,53952.0
Pittsburgh10722.png,40.3983370003,-79.9986089996,15000US420032901002,34145.0
Pittsburgh10723.png,40.3983370003,-79.9969089996,15000US420032901001,37266.0
Pittsburgh10724.png,40.3983370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh10725.png,40.3983370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh10726.png,40.3983370003,-79.9918089996,15000US420032901002,34145.0
Pittsburgh10727.png,40.3983370003,-79.9901089996,15000US420032901002,34145.0
Pittsburgh10728.png,40.3983370003,-79.9884089996,15000US420032902004,31563.0
Pittsburgh10729.png,40.3983370003,-79.9867089996,15000US420032902004,31563.0
Pittsburgh10730.png,40.3983370003,-79.9850089996,15000US420032902001,38657.0
Pittsburgh10731.png,40.3983370003,-79.9833089996,15000US420032902001,38657.0
Pittsburgh10732.png,40.3983370003,-79.9816089996,15000US420032902001,38657.0
Pittsburgh10733.png,40.3983370003,-79.9799089996,15000US420032902001,38657.0
Pittsburgh10743.png,40.3983370003,-79.9629089996,15000US420035629002,23438.0
Pittsburgh10744.png,40.3983370003,-79.9612089996,15000US420035629002,23438.0
Pittsburgh10745.png,40.3983370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh10746.png,40.3983370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh10747.png,40.3983370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh10748.png,40.3983370003,-79.9544089996,15000US420035629002,23438.0
Pittsburgh10749.png,40.3983370003,-79.9527089996,15000US420035629002,23438.0
Pittsburgh10750.png,40.3983370003,-79.9510089996,15000US420035629002,23438.0
Pittsburgh10751.png,40.3983370003,-79.9493089996,15000US420035629002,23438.0
Pittsburgh10754.png,40.3983370003,-79.9442089996,15000US420035629001,14750.0
Pittsburgh10755.png,40.3983370003,-79.9425089996,15000US420035629001,14750.0
Pittsburgh10756.png,40.3983370003,-79.9408089996,15000US420035629001,14750.0
Pittsburgh10757.png,40.3983370003,-79.9391089996,15000US420035629001,14750.0
Pittsburgh10758.png,40.3983370003,-79.9374089996,15000US420035629001,14750.0
Pittsburgh10759.png,40.3983370003,-79.9357089996,15000US420035629001,14750.0
Pittsburgh10760.png,40.3983370003,-79.9340089996,15000US420035623002,15000.0
Pittsburgh10761.png,40.3983370003,-79.9323089996,15000US420035623002,15000.0
Pittsburgh10769.png,40.3983370003,-79.9187089996,15000US420033103001,66250.0
Pittsburgh10770.png,40.3983370003,-79.9170089996,15000US420033103001,66250.0
Pittsburgh10839.png,40.3970370003,-80.0292089996,15000US420031919003,40000.0
Pittsburgh10840.png,40.3970370003,-80.0275089996,15000US420031919003,40000.0
Pittsburgh10841.png,40.3970370003,-80.0258089996,15000US420031919003,40000.0
Pittsburgh10842.png,40.3970370003,-80.0241089996,15000US420031919003,40000.0
Pittsburgh10843.png,40.3970370003,-80.0224089996,15000US420031919002,39479.0
Pittsburgh10844.png,40.3970370003,-80.0207089996,15000US420031919001,34397.0
Pittsburgh10845.png,40.3970370003,-80.0190089996,15000US420031919001,34397.0
Pittsburgh10846.png,40.3970370003,-80.0173089996,15000US420031919001,34397.0
Pittsburgh10847.png,40.3970370003,-80.0156089996,15000US420031917001,45673.0
Pittsburgh10848.png,40.3970370003,-80.0139089996,15000US420031917001,45673.0
Pittsburgh10849.png,40.3970370003,-80.0122089996,15000US420033206001,53952.0
Pittsburgh10850.png,40.3970370003,-80.0105089996,15000US420033206001,53952.0
Pittsburgh10851.png,40.3970370003,-80.0088089996,15000US420033206001,53952.0
Pittsburgh10852.png,40.3970370003,-80.0071089996,15000US420033206001,53952.0
Pittsburgh10853.png,40.3970370003,-80.0054089996,15000US420033206001,53952.0
Pittsburgh10854.png,40.3970370003,-80.0037089996,15000US420033206001,53952.0
Pittsburgh10855.png,40.3970370003,-80.0020089996,15000US420033206001,53952.0
Pittsburgh10856.png,40.3970370003,-80.0003089996,15000US420033206001,53952.0
Pittsburgh10857.png,40.3970370003,-79.9986089996,15000US420032901002,34145.0
Pittsburgh10858.png,40.3970370003,-79.9969089996,15000US420032901001,37266.0
Pittsburgh10859.png,40.3970370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh10860.png,40.3970370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh10861.png,40.3970370003,-79.9918089996,15000US420032901002,34145.0
Pittsburgh10862.png,40.3970370003,-79.9901089996,15000US420032901002,34145.0
Pittsburgh10863.png,40.3970370003,-79.9884089996,15000US420032901002,34145.0
Pittsburgh10864.png,40.3970370003,-79.9867089996,15000US420032902004,31563.0
Pittsburgh10865.png,40.3970370003,-79.9850089996,15000US420032902001,38657.0
Pittsburgh10866.png,40.3970370003,-79.9833089996,15000US420032902003,33375.0
Pittsburgh10867.png,40.3970370003,-79.9816089996,15000US420032902001,38657.0
Pittsburgh10868.png,40.3970370003,-79.9799089996,15000US420032902002,21389.0
Pittsburgh10869.png,40.3970370003,-79.9782089996,15000US420032902001,38657.0
Pittsburgh10880.png,40.3970370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh10881.png,40.3970370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh10882.png,40.3970370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh10883.png,40.3970370003,-79.9544089996,15000US420035629002,23438.0
Pittsburgh10884.png,40.3970370003,-79.9527089996,15000US420035629002,23438.0
Pittsburgh10885.png,40.3970370003,-79.9510089996,15000US420035629002,23438.0
Pittsburgh10886.png,40.3970370003,-79.9493089996,15000US420035629002,23438.0
Pittsburgh10887.png,40.3970370003,-79.9476089996,15000US420035629002,23438.0
Pittsburgh10892.png,40.3970370003,-79.9391089996,15000US420035629001,14750.0
Pittsburgh10893.png,40.3970370003,-79.9374089996,15000US420035629001,14750.0
Pittsburgh10894.png,40.3970370003,-79.9357089996,15000US420035629001,14750.0
Pittsburgh10895.png,40.3970370003,-79.9340089996,15000US420035629002,23438.0
Pittsburgh10903.png,40.3970370003,-79.9204089996,15000US420033103001,66250.0
Pittsburgh10904.png,40.3970370003,-79.9187089996,15000US420033103001,66250.0
Pittsburgh10905.png,40.3970370003,-79.9170089996,15000US420033103001,66250.0
Pittsburgh10906.png,40.3970370003,-79.9153089996,15000US420033103001,66250.0
Pittsburgh10907.png,40.3970370003,-79.9136089996,15000US420033103001,66250.0
Pittsburgh10974.png,40.3957370003,-80.0292089996,15000US420031919003,40000.0
Pittsburgh10975.png,40.3957370003,-80.0275089996,15000US420031919003,40000.0
Pittsburgh10976.png,40.3957370003,-80.0258089996,15000US420031919003,40000.0
Pittsburgh10977.png,40.3957370003,-80.0241089996,15000US420031919003,40000.0
Pittsburgh10978.png,40.3957370003,-80.0224089996,15000US420031919002,39479.0
Pittsburgh10979.png,40.3957370003,-80.0207089996,15000US420031919002,39479.0
Pittsburgh10980.png,40.3957370003,-80.0190089996,15000US420031919001,34397.0
Pittsburgh10981.png,40.3957370003,-80.0173089996,15000US420031919001,34397.0
Pittsburgh10982.png,40.3957370003,-80.0156089996,15000US420031919002,39479.0
Pittsburgh10983.png,40.3957370003,-80.0139089996,15000US420033206001,53952.0
Pittsburgh10984.png,40.3957370003,-80.0122089996,15000US420033206001,53952.0
Pittsburgh10985.png,40.3957370003,-80.0105089996,15000US420033206001,53952.0
Pittsburgh10986.png,40.3957370003,-80.0088089996,15000US420033206002,48793.0
Pittsburgh10987.png,40.3957370003,-80.0071089996,15000US420033206002,48793.0
Pittsburgh10988.png,40.3957370003,-80.0054089996,15000US420033206002,48793.0
Pittsburgh10989.png,40.3957370003,-80.0037089996,15000US420033206002,48793.0
Pittsburgh10990.png,40.3957370003,-80.0020089996,15000US420033206002,48793.0
Pittsburgh10991.png,40.3957370003,-80.0003089996,15000US420033206002,48793.0
Pittsburgh10992.png,40.3957370003,-79.9986089996,15000US420033206002,48793.0
Pittsburgh10993.png,40.3957370003,-79.9969089996,15000US420032901002,34145.0
Pittsburgh10994.png,40.3957370003,-79.9952089996,15000US420032901002,34145.0
Pittsburgh10995.png,40.3957370003,-79.9935089996,15000US420032901002,34145.0
Pittsburgh10996.png,40.3957370003,-79.9918089996,15000US420032901002,34145.0
Pittsburgh10997.png,40.3957370003,-79.9901089996,15000US420032901002,34145.0
Pittsburgh10998.png,40.3957370003,-79.9884089996,15000US420032901003,34647.0
Pittsburgh10999.png,40.3957370003,-79.9867089996,15000US420032902003,33375.0
Pittsburgh11000.png,40.3957370003,-79.9850089996,15000US420032902003,33375.0
Pittsburgh11001.png,40.3957370003,-79.9833089996,15000US420032902003,33375.0
Pittsburgh11002.png,40.3957370003,-79.9816089996,15000US420032902003,33375.0
Pittsburgh11003.png,40.3957370003,-79.9799089996,15000US420032902002,21389.0
Pittsburgh11004.png,40.3957370003,-79.9782089996,15000US420032904004,33750.0
Pittsburgh11016.png,40.3957370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh11017.png,40.3957370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh11018.png,40.3957370003,-79.9544089996,15000US420035629002,23438.0
Pittsburgh11019.png,40.3957370003,-79.9527089996,15000US420035629002,23438.0
Pittsburgh11020.png,40.3957370003,-79.9510089996,15000US420035629002,23438.0
Pittsburgh11021.png,40.3957370003,-79.9493089996,15000US420035629002,23438.0
Pittsburgh11022.png,40.3957370003,-79.9476089996,15000US420035629002,23438.0
Pittsburgh11023.png,40.3957370003,-79.9459089996,15000US420035629002,23438.0
Pittsburgh11028.png,40.3957370003,-79.9374089996,15000US420035629002,23438.0
Pittsburgh11029.png,40.3957370003,-79.9357089996,15000US420035629002,23438.0
Pittsburgh11030.png,40.3957370003,-79.9340089996,15000US420035629002,23438.0
Pittsburgh11037.png,40.3957370003,-79.9221089996,15000US420033103001,66250.0
Pittsburgh11038.png,40.3957370003,-79.9204089996,15000US420033103001,66250.0
Pittsburgh11039.png,40.3957370003,-79.9187089996,15000US420033103001,66250.0
Pittsburgh11040.png,40.3957370003,-79.9170089996,15000US420033103001,66250.0
Pittsburgh11041.png,40.3957370003,-79.9153089996,15000US420033103001,66250.0
Pittsburgh11109.png,40.3944370003,-80.0292089996,15000US420031918004,60337.0
Pittsburgh11110.png,40.3944370003,-80.0275089996,15000US420031919003,40000.0
Pittsburgh11111.png,40.3944370003,-80.0258089996,15000US420031919003,40000.0
